,county_name,state,fips,attained_bachelors,attained_doctorate,attained_masters,attained_professional,black,black_homeowners,eight_rooms,electricity_cost,five_rooms,four_rooms,kitchen_complete,lower_quartile_home_value,mean_household_size_owner,mean_household_size_renter,median_age,median_gross_rent,median_gross_rent_frac_income,median_home_value,median_number_rooms,median_year_built,mhhi,mhhi_family,mhhi_nonfamily,more_than_200k,one_person_household,one_room,owners_25_34,plumbing_complete,renter_occupied,seven_rooms,six_rooms,three_rooms,total_pop,transportation_drive_alone,transportation_public,two_rooms,upper_quartile_home_value,vacant_units,white,unemployed_rate_q1_22,unemployed_rate_q2_22,unemployed_rate_q3_22,unemployed_rate_q4_22,unemployed_rate_year_22,emp_location_quotient_natural_resources_and_mining,emp_location_quotient_construction,emp_location_quotient_manufacturing,emp_location_quotient_trade_transportation_and_utilities,emp_location_quotient_information,emp_location_quotient_financial_activities,emp_location_quotient_professional_and_business_services,emp_location_quotient_education_and_health_services,emp_location_quotient_leisure_and_hospitality,emp_location_quotient_other_services,emp_location_quotient_unclassified,wage_location_quotient_natural_resources_and_mining,wage_location_quotient_construction,wage_location_quotient_manufacturing,wage_location_quotient_trade_transportation_and_utilities,wage_location_quotient_information,wage_location_quotient_financial_activities,wage_location_quotient_professional_and_business_services,wage_location_quotient_education_and_health_services,wage_location_quotient_leisure_and_hospitality,wage_location_quotient_other_services,wage_location_quotient_unclassified,house_price_jan_2022,house_price_feb_2022,house_price_mar_2022,house_price_apr_2022,house_price_may_2022,house_price_jun_2022,house_price_july_2022,house_price_aug_2022,house_price_sep_2022,house_price_oct_2022,house_price_nov_2022,house_price_dec_2022,house_price_jan_2023,house_price_feb_2023,house_price_mar_2023,house_price_avg_q1_2022,house_price_avg_q2_2022,house_price_avg_q3_2022,house_price_avg_q4_2022,house_price_avg_q1_2023,house_price_avg_2022
1747,0.996271,0.54,0.548361,0.386492,0.077075,0.171268,0.108906,0.016311,1.0,0.606625,0.07055,0.164766,0.228217,0.952843,0.097757,0.233062,0.192905,0.374179,0.238115,0.304762,0.098895,0.552632,0.978543,0.352353,0.328265,0.287649,0.164353,0.398544,0.024669,0.211347,0.987141,0.22461,0.416479,0.345122,0.143846,0.001409,0.809226,0.0,0.044902,0.077659,0.10655,0.901706,0.071845,0.108527,0.120507,0.113924,0.10018,0.088781,0.051831,0.162741,0.269755,0.06657,0.177024,0.07717,0.306061,0.131643,0.320276,,0.097084,0.057653,0.186499,0.23913,0.021656,0.138528,0.077393,0.275862,0.048087,0.19875,,0.066426,0.066133,0.065944,0.065272,0.064511,0.063775,0.063784,0.064169,0.065123,0.066068,0.06669,0.066917,0.066554,0.066119,0.065337,0.066165,0.064509,0.064355,0.066558,0.066001,0.074098
1748,0.179542,0.56,0.563186,0.29618,0.020036,0.105835,0.181668,0.027456,0.173611,0.345567,0.308523,0.282103,0.334336,0.973289,0.163605,0.268293,0.252772,0.396061,0.322581,0.407143,0.167124,0.407895,0.991517,0.319708,0.357116,0.322189,0.131755,0.429237,0.075234,0.153368,0.99035,0.300614,0.362264,0.668558,0.217013,0.002498,0.824941,0.015869,0.016686,0.125879,0.089341,0.714826,0.130097,0.206718,0.226216,0.236287,0.205759,0.08484,0.118867,0.078158,0.343324,0.063676,0.077213,0.093248,0.19697,0.137681,0.163594,0.034945,0.049343,0.134523,0.113272,0.36087,0.020382,0.045455,0.095723,0.172414,0.057394,0.0725,0.051531,0.139191,0.138656,0.138478,0.137629,0.136585,0.135237,0.134696,0.134634,0.135358,0.135743,0.135034,0.133474,0.130898,0.128648,0.126456,0.138771,0.136468,0.134894,0.13475,0.128659,0.144237
1749,0.185402,0.56,0.563222,0.390437,0.054386,0.179665,0.152539,0.132154,0.304138,0.343569,0.316776,0.219661,0.383166,0.972928,0.242193,0.325203,0.305987,0.332604,0.43039,0.542857,0.237846,0.368421,0.996008,0.337129,0.301168,0.330919,0.189434,0.378035,0.114559,0.183632,0.987252,0.425546,0.332218,0.471462,0.379136,0.222674,0.755974,0.047662,0.077055,0.180567,0.100915,0.402101,0.320388,0.410853,0.359408,0.341772,0.379724,0.004636,0.096061,0.033191,0.283379,0.083936,0.169492,0.159164,0.212121,0.30314,0.195853,0.080861,0.003044,0.11256,0.033181,0.241304,0.064968,0.164502,0.193483,0.18319,0.202689,0.1175,0.169898,0.15886,0.159038,0.159713,0.159368,0.15908,0.158482,0.158878,0.159444,0.160674,0.160929,0.159615,0.157195,0.154049,0.151158,0.148298,0.159208,0.158971,0.15966,0.159246,0.151157,0.167117
1750,0.270645,0.56,0.563258,0.453733,0.061948,0.238705,0.25161,0.008558,0.396552,0.337378,0.497607,0.25682,0.228035,0.971805,0.355734,0.203252,0.248337,0.669584,0.425722,0.457143,0.351699,0.434211,0.993513,0.419284,0.377325,0.333516,0.270034,0.305647,0.077849,0.099497,0.988615,0.210369,0.398363,0.715332,0.224508,0.004901,0.741036,0.002468,0.022866,0.317105,0.142339,0.787178,0.176699,0.248062,0.232558,0.246835,0.234553,0.014372,0.111956,0.132762,0.226158,0.069465,0.13371,0.102894,0.163636,0.330918,0.182028,0.079236,0.009292,0.106383,0.15103,0.167391,0.040764,0.162338,0.191446,0.12931,0.209411,0.1,0.164796,0.264957,0.265211,0.266095,0.264721,0.262588,0.258982,0.25642,0.25438,0.253928,0.25372,0.251693,0.248837,0.24562,0.24279,0.240259,0.265427,0.262059,0.254915,0.251417,0.242879,0.265261
1751,0.291422,0.56,0.563295,0.244723,0.021206,0.129909,0.074465,0.012092,0.375,0.417698,0.394412,0.279109,0.320701,0.988398,0.165972,0.368564,0.292683,0.273523,0.344228,0.297619,0.177096,0.394737,0.992515,0.467769,0.42453,0.406369,0.171522,0.362843,0.12246,0.272165,0.989292,0.295429,0.371186,0.462525,0.233468,0.005327,0.650154,0.199588,0.039451,0.130277,0.147068,0.637936,0.126214,0.186047,0.196617,0.196203,0.179964,0.212796,0.090532,0.009636,0.307902,0.030391,0.06968,0.072347,0.154545,0.286232,0.202765,0.044697,0.28148,0.107069,0.009153,0.284783,0.010191,0.045455,0.114053,0.112069,0.148914,0.1575,0.046939,0.123579,0.122357,0.120986,0.119197,0.117724,0.116419,0.116034,0.116293,0.117805,0.119614,0.120434,0.120181,0.118988,0.117617,0.115786,0.122293,0.117761,0.116705,0.120076,0.117458,0.127368
1752,0.298348,0.56,0.563331,0.277304,0.0,0.203827,0.0,0.01281,0.0,0.070818,0.778069,0.240209,0.767586,0.978753,0.025709,0.116531,0.177384,0.730853,0.282683,0.792857,0.035984,0.223684,0.991018,0.1042,0.270056,0.087548,0.017544,0.7129,0.154709,0.0,1.0,0.501258,0.047767,0.241536,0.764067,9.4e-05,0.736271,0.0,0.103431,0.025714,0.42976,0.684047,0.118447,0.173127,0.272727,0.253165,0.212358,0.838897,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.110524,0.860782,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.295408,,,,,,,,,,,,,,,,,,,,,
1753,0.300479,0.56,0.563367,0.198821,0.0,0.069259,0.0,0.000717,,0.189837,0.289858,0.269539,0.14888,0.981471,0.053897,0.298103,0.509978,0.439825,0.282683,0.511905,0.106208,0.368421,0.991018,0.366454,0.262899,,0.045899,0.233137,0.23752,0.1323,0.950122,0.197323,0.118443,0.716977,0.301773,0.000155,0.542235,0.136686,0.176258,0.080764,0.49037,0.836211,0.075728,0.149871,0.20296,0.225738,0.166167,0.0,0.0,0.0,0.046322,,0.0,0.004823,,0.012077,0.0,0.007314,0.0,0.0,0.0,0.034783,,0.0,0.002037,,0.002068,0.0,0.00102,0.047771,0.045284,0.042231,0.039514,0.038083,0.036986,0.036179,0.035609,0.035436,0.035483,0.035641,0.035553,0.036151,0.03677,0.037425,0.045066,0.038177,0.035743,0.035559,0.036785,0.047502
1754,0.426212,0.56,0.563404,0.332688,0.026044,0.115232,0.058342,0.010014,0.122807,0.411383,0.49383,0.369106,0.309475,0.98942,0.135755,0.279133,0.221729,0.319475,0.26146,0.364286,0.157816,0.381579,0.992016,0.380826,0.366727,0.302266,0.157245,0.415798,0.083118,0.249749,0.99349,0.275979,0.292718,0.53743,0.160767,0.001714,0.593948,0.169088,0.077647,0.130484,0.105766,0.641508,0.120388,0.191214,0.211416,0.206751,0.186563,0.552851,0.044921,0.043897,0.283379,0.049204,0.048964,0.036977,0.060606,0.164251,0.195853,0.00772,0.661166,0.041867,0.04119,0.21087,0.012739,0.021645,0.02444,0.030172,0.059462,0.15625,0.018367,0.111589,0.110209,0.109492,0.108451,0.107464,0.106652,0.10657,0.106807,0.10745,0.107847,0.10746,0.106529,0.105091,0.103966,0.102524,0.110419,0.107511,0.10694,0.107279,0.103855,0.116319
1755,0.505061,0.56,0.56344,0.090036,0.048141,0.05977,0.127845,0.000803,,0.158947,0.638,0.382086,0.356768,1.0,0.108694,0.254743,0.235033,0.36105,0.233022,0.485714,0.12499,0.368421,0.993513,0.539925,0.420296,,0.240179,0.319654,0.075011,0.249513,1.0,0.203379,0.356662,0.623259,0.384596,0.000567,0.59767,0.277276,0.0,0.088731,0.222556,0.700444,0.161165,0.21447,0.190275,0.170886,0.188362,0.0,0.0,0.0,0.149864,0.0,0.0,0.011254,0.012121,0.070048,0.200461,,0.0,0.0,0.0,0.082609,0.0,0.0,0.00611,0.00431,0.016546,0.16,,0.076766,0.075506,0.074011,0.072576,0.071166,0.070183,0.070047,0.070767,0.072237,0.073762,0.074666,0.074827,0.073585,0.071899,0.069728,0.075413,0.071292,0.071011,0.074418,0.07173,0.081636
1756,0.526905,0.56,0.563476,0.202528,0.0,0.184648,0.0,0.048976,0.0,0.33121,0.105792,0.254241,0.417418,1.0,0.10362,0.257453,0.128603,0.446389,0.185484,0.147619,0.114685,0.394737,0.986527,0.322485,0.307575,0.441457,0.075347,0.428996,0.0,0.137078,1.0,0.245773,0.335759,0.475641,0.326447,0.000454,0.642045,0.0,0.017781,0.104046,0.296013,0.843203,0.133981,0.235142,0.260042,0.276371,0.234553,0.089708,0.0,0.0,0.264305,0.146165,0.107345,0.125402,0.063636,0.073671,0.0,0.0,0.056713,0.0,0.0,0.147826,0.077707,0.088745,0.130346,0.032328,0.032575,0.0,0.0,0.069113,0.067591,0.066484,0.065357,0.06442,0.063438,0.062982,0.062879,0.063244,0.063451,0.063191,0.06243,0.061877,0.061499,0.060907,0.067715,0.064392,0.063034,0.063024,0.061426,0.073217
1757,0.545019,0.56,0.563513,0.254001,0.01816,0.108468,0.073682,0.011746,0.521327,0.402124,0.404368,0.295078,0.236634,0.986959,0.184802,0.268293,0.308204,0.463895,0.357385,0.47381,0.200698,0.434211,0.995509,0.335283,0.316711,0.307728,0.098181,0.372278,0.036423,0.217828,0.997646,0.21207,0.394559,0.710147,0.186567,0.005787,0.815873,0.015786,0.019368,0.152576,0.063956,0.726206,0.221359,0.30491,0.298097,0.314346,0.29934,0.141632,0.105736,0.200214,0.310627,0.018813,0.062147,0.098071,0.090909,0.141304,0.191244,0.103616,0.152195,0.123542,0.242563,0.258696,0.010191,0.038961,0.101833,0.06681,0.064633,0.12625,0.154082,0.157226,0.156284,0.155744,0.154261,0.152531,0.150372,0.14932,0.148988,0.14978,0.150069,0.149151,0.147201,0.144484,0.142087,0.139761,0.15641,0.152362,0.149361,0.148807,0.142102,0.159573
1758,0.596164,0.56,0.563549,0.248315,0.0,0.074837,0.030666,0.036109,0.0,0.24701,0.227327,0.370812,0.458043,1.0,0.049838,0.184282,0.494457,0.490153,0.197368,0.321429,0.080695,0.355263,0.985529,0.185381,0.159395,0.128222,0.043996,0.560236,0.036507,0.094371,0.961752,0.235963,0.251853,0.609667,0.240576,0.00045,0.766473,0.0,0.088692,0.060379,0.301723,0.584315,0.15534,0.263566,0.260042,0.251055,0.240552,0.249189,0.017277,,0.114441,0.0,0.0,0.0,0.021212,0.114734,0.036866,0.035758,0.26546,0.017159,,0.078261,0.0,0.0,0.0,0.012931,0.040331,0.02875,0.032653,0.035207,0.034495,0.033422,0.032292,0.03132,0.03056,0.03007,0.02982,0.029709,0.029424,0.028909,0.028287,0.028483,0.028709,0.028888,0.034365,0.031379,0.029867,0.028874,0.028694,0.040109
1759,0.649973,0.56,0.563585,0.194536,0.029991,0.089169,0.057682,0.02166,0.476021,0.346055,0.177079,0.296116,0.347629,0.952132,0.125156,0.208672,0.215078,0.667396,0.278862,0.457143,0.145516,0.381579,0.996507,0.253815,0.210791,0.223247,0.038865,0.400489,0.111822,0.098721,0.965997,0.248019,0.359434,0.515594,0.284017,0.004995,0.771482,0.014387,0.020597,0.113721,0.141416,0.721162,0.256311,0.372093,0.363636,0.362869,0.358128,0.219054,0.072564,0.017131,0.256131,0.0767,0.071563,0.188103,0.184848,0.194444,0.209677,0.064202,0.259853,0.057653,0.011442,0.18913,0.025478,0.038961,0.309572,0.131466,0.085315,0.1025,0.086735,0.125403,0.125299,0.12499,0.124121,0.123253,0.122271,0.122246,0.122641,0.123835,0.124531,0.124114,0.12267,0.120625,0.118737,0.11676,0.125228,0.123203,0.122903,0.123772,0.1187,0.131925
1760,0.697389,0.56,0.563658,0.119231,0.007051,0.139122,0.025081,0.034304,,0.22061,0.559156,0.312735,0.632124,1.0,0.069456,0.279133,0.299335,0.382932,0.167657,0.338095,0.098064,0.315789,0.992016,0.327331,0.353238,0.272091,0.059443,0.384678,0.068849,0.210275,0.983602,0.273619,0.220547,0.478961,0.259548,0.000661,0.74356,0.069555,0.099456,0.095354,0.211284,0.637326,0.135922,0.217054,0.230444,0.238397,0.211758,0.869958,0.0,0.0,0.141689,0.0,0.032015,0.0,0.0,0.084541,0.048387,0.0,0.888337,0.0,0.0,0.078261,0.0,0.008658,0.0,0.0,0.022751,0.02625,0.00102,0.060454,0.059949,0.060104,0.060259,0.060753,0.060493,0.060068,0.059574,0.059689,0.060409,0.060869,0.060848,0.060262,0.059642,0.059219,0.060167,0.060503,0.059778,0.060708,0.059705,0.069054
1761,0.860416,0.56,0.563694,0.449472,0.066997,0.153605,0.204281,0.027834,1.0,0.494703,0.267801,0.330517,0.263536,0.985106,0.185253,0.224932,0.764967,0.689278,0.136672,0.121429,0.19887,0.407895,0.993014,0.355045,0.431062,0.250411,0.179207,0.573935,0.0,0.05945,1.0,0.0,0.222454,0.693297,0.321398,0.000399,0.692076,0.037327,0.0,0.183206,0.143432,0.816806,0.174757,0.258398,0.241015,0.232068,0.234553,0.011358,0.062198,0.82227,0.3297,0.0,0.0,0.009646,0.015152,0.012077,0.018433,0.003251,0.006729,0.059025,0.879863,0.2,0.0,0.0,0.01833,0.00431,0.003619,0.00625,0.004082,0.174366,0.173624,0.174383,0.173835,0.172666,0.170187,0.168843,0.168143,0.169008,0.169718,0.168981,0.166453,0.163708,0.16119,0.15862,0.174124,0.172205,0.168663,0.168384,0.161163,0.178523
1762,0.947789,0.56,0.563731,0.452186,0.106056,0.249854,0.20475,0.026134,0.231884,0.386131,0.306581,0.190476,0.349683,0.961235,0.311197,0.273713,0.254989,0.352298,0.427844,0.471429,0.304164,0.381579,0.992515,0.409292,0.39516,0.402317,0.245401,0.368836,0.143362,0.193473,0.988788,0.394682,0.357382,0.483817,0.352129,0.047877,0.726649,0.036507,0.073109,0.25238,0.064225,0.608565,0.153398,0.206718,0.20296,0.204641,0.197361,0.007186,0.112647,0.0803,0.326975,0.089725,0.152542,0.154341,0.233333,0.178744,0.211982,0.08655,0.005127,0.12011,0.080092,0.278261,0.058599,0.17316,0.189409,0.196121,0.08635,0.13125,0.209184,0.215915,0.21601,0.217018,0.216231,0.21483,0.212099,0.210403,0.208868,0.208726,0.208334,0.206798,0.204128,0.200915,0.198141,0.195743,0.21632,0.214359,0.209336,0.20642,0.198256,0.218889
1763,0.963239,0.56,0.563767,0.23128,0.062189,0.065646,0.0,0.08103,0.25,0.307223,0.241505,0.302755,0.455585,0.975389,0.091443,0.170732,0.197339,0.413567,0.290747,0.264286,0.118674,0.381579,0.98503,0.332692,0.351939,0.216274,0.098357,0.487726,0.105212,0.079591,0.975355,0.249025,0.347814,0.399227,0.175482,0.000913,0.734044,0.044005,0.032617,0.095509,0.17796,0.70791,0.116505,0.183463,0.173362,0.189873,0.167966,0.639314,0.031099,0.003212,0.201635,0.018813,0.054614,0.028939,0.069697,0.146135,0.119816,,0.716437,0.032258,0.002288,0.117391,0.007643,0.02381,0.01833,0.036638,0.057394,0.05625,,0.054185,0.053166,0.052467,0.051754,0.051216,0.050839,0.050976,0.051353,0.052305,0.053088,0.053727,0.053718,0.053374,0.052538,0.051384,0.053264,0.051263,0.05154,0.053511,0.052428,0.061217
1764,0.145445,0.56,0.572433,0.353043,0.041666,0.153227,0.155957,0.022312,0.281385,0.270735,0.636294,0.262575,0.278013,0.947676,0.242531,0.230352,0.243902,0.435449,0.325127,0.452381,0.25322,0.381579,0.988024,0.322864,0.306101,0.290682,0.158662,0.425021,0.168363,0.144314,0.996538,0.38034,0.344894,0.524802,0.37134,0.00578,0.772803,0.024933,0.057458,0.1994,0.032075,0.647169,0.182524,0.245478,0.22833,0.238397,0.232154,0.007186,0.064962,0.102784,0.217984,0.044863,0.111111,0.088424,0.29697,0.136473,0.184332,0.066233,0.004005,0.063143,0.106407,0.191304,0.020382,0.090909,0.099796,0.267241,0.061013,0.11625,0.116837,0.186188,0.185405,0.185243,0.183661,0.181537,0.178654,0.177063,0.176247,0.176606,0.176607,0.17541,0.173383,0.170326,0.167655,0.1652,0.185607,0.181251,0.176639,0.175133,0.167717,0.187215
1765,0.068194,0.58,0.581353,0.416673,0.066614,0.304591,0.131812,0.006564,0.560976,0.319789,0.145841,0.208422,0.41948,0.972788,0.187057,0.257453,0.197339,0.549234,0.358659,0.469048,0.191972,0.394737,0.988024,0.41461,0.410279,0.304919,0.18817,0.374077,0.070379,0.108248,0.976617,0.194883,0.354866,0.489528,0.302515,0.006322,0.776074,0.004374,0.049671,0.154646,0.38279,0.941336,0.12233,0.116279,0.131078,0.14346,0.128974,0.012054,0.078784,0.099572,0.354223,0.057887,0.090395,0.093248,0.269697,0.187198,0.269585,0.025193,0.009292,0.107756,0.121281,0.315217,0.026752,0.080087,0.114053,0.24569,0.105481,0.17875,0.014286,0.154398,0.155405,0.157747,0.15918,0.160125,0.159867,0.159889,0.160145,0.161832,0.163396,0.16423,0.163948,0.162414,0.160338,0.158196,0.155868,0.159729,0.160616,0.163858,0.160308,0.167911
1766,0.144912,0.58,0.581389,0.485925,0.102165,0.365534,0.173217,0.005568,,0.386506,0.21321,0.253626,0.318078,0.968463,0.198783,0.200542,0.203991,0.682713,0.312394,0.480952,0.207263,0.407895,0.988523,0.38482,0.366053,0.315552,0.215296,0.425247,0.076013,0.067455,0.972988,0.163911,0.366858,0.514754,0.265433,0.004982,0.770496,0.004676,0.052683,0.175911,0.539321,0.950489,0.12233,0.126615,0.133192,0.160338,0.136773,0.0,0.082239,0.0,0.299728,0.088278,0.105461,0.072347,0.275758,0.297101,0.221198,0.009752,0.0,0.100892,0.0,0.256522,0.04586,0.112554,0.09776,0.273707,0.203723,0.15625,0.004592,0.156281,0.156996,0.158628,0.159521,0.160199,0.160107,0.160679,0.161503,0.163673,0.16579,0.166967,0.166718,0.165185,0.163444,0.161545,0.157314,0.159946,0.161943,0.166491,0.163384,0.169302
1767,0.171018,0.58,0.581426,0.474154,0.065986,0.279539,0.151068,0.007034,0.077519,0.376815,0.225044,0.207242,0.291797,0.982284,0.163717,0.257453,0.192905,0.452954,0.354839,0.466667,0.154824,0.421053,0.984531,0.373991,0.395485,0.322503,0.170348,0.393459,0.055539,0.12262,0.989293,0.274297,0.46813,0.512998,0.300676,0.007628,0.765878,0.003085,0.061324,0.111548,0.167279,0.935688,0.130097,0.134367,0.147992,0.14557,0.140972,0.01159,0.071182,0.197002,0.318801,0.069465,0.120527,0.088424,0.3,0.103865,0.336406,0.005689,0.005287,0.082361,0.221968,0.265217,0.033121,0.114719,0.1222,0.260776,0.052223,0.175,0.007653,0.112328,0.112942,0.114335,0.114799,0.115157,0.115171,0.115888,0.116795,0.118646,0.120312,0.121387,0.121602,0.120853,0.11969,0.118309,0.113212,0.115045,0.117102,0.1211,0.119612,0.124902
1768,0.213639,0.58,0.581462,0.288403,0.035735,0.154407,0.135634,0.022358,0.0,0.297572,0.274912,0.246109,0.383214,0.976546,0.074981,0.186992,0.133038,0.577681,0.217317,0.430952,0.092911,0.355263,0.978044,0.250122,0.268557,0.225127,0.09475,0.446532,0.129928,0.117887,0.990835,0.24136,0.306275,0.465934,0.361372,0.003125,0.77736,0.002879,0.072389,0.081022,0.391686,0.943319,0.161165,0.167959,0.211416,0.183544,0.187163,0.0,0.041465,0.093148,0.280654,0.034732,0.07533,0.046624,0.339394,0.219807,0.119816,0.002844,0.0,0.045299,0.084668,0.258696,0.020382,0.069264,0.04888,0.357759,0.132368,0.07375,0.005102,0.072283,0.073764,0.075591,0.076606,0.077113,0.077172,0.077466,0.07791,0.079061,0.080131,0.080824,0.080963,0.08048,0.079776,0.07883,0.073897,0.076967,0.078141,0.080639,0.079692,0.086068
1769,0.355887,0.58,0.581498,0.494267,0.241053,0.369838,0.389365,0.013739,0.056872,0.36958,0.326487,0.182599,0.370955,0.964183,0.169806,0.281843,0.186253,0.452954,0.359083,0.466667,0.180919,0.394737,0.986527,0.405448,0.410997,0.352476,0.281171,0.413798,0.090923,0.104177,0.971961,0.270838,0.36994,0.426916,0.355567,0.00908,0.708628,0.016708,0.075238,0.155733,0.376133,0.893365,0.097087,0.111111,0.12685,0.128692,0.114577,0.011822,0.038701,0.11242,0.228883,0.085384,0.088512,0.080386,0.663636,0.140097,0.142857,0.006501,0.015059,0.031572,0.108696,0.141304,0.066242,0.095238,0.101833,0.715517,0.059979,0.06625,0.003061,0.126202,0.1276,0.129629,0.130629,0.131222,0.13129,0.13193,0.132659,0.134301,0.135774,0.136531,0.136199,0.134665,0.133034,0.131565,0.127828,0.131051,0.132956,0.136168,0.133082,0.140158
1770,0.410229,0.58,0.581535,0.57062,0.093253,0.334383,0.153259,0.025697,0.354967,0.4507,0.286617,0.17126,0.343906,0.97858,0.24411,0.292683,0.208426,0.404814,0.450764,0.47619,0.235519,0.434211,0.986527,0.499749,0.512827,0.450031,0.338587,0.365736,0.050874,0.162184,0.990271,0.313235,0.39097,0.462804,0.323306,0.041963,0.775188,0.014068,0.055626,0.170633,0.037661,0.827361,0.120388,0.121447,0.141649,0.14346,0.132573,0.003013,0.056669,0.159529,0.27248,0.205499,0.20339,0.154341,0.348485,0.10628,0.25576,0.010158,0.001282,0.055594,0.199085,0.213043,0.127389,0.248918,0.183299,0.247845,0.037746,0.125,0.008673,0.16401,0.164222,0.165285,0.164977,0.163993,0.162248,0.161563,0.161735,0.163695,0.165875,0.167351,0.167698,0.167003,0.166117,0.164983,0.164512,0.163721,0.162324,0.166974,0.16603,0.172163
1771,0.588173,0.58,0.581571,0.467505,0.090691,0.329151,0.237759,0.017356,0.257576,0.443341,0.236269,0.169201,0.301382,0.978741,0.197317,0.287263,0.172949,0.450766,0.36927,0.457143,0.193219,0.434211,0.986527,0.467734,0.462868,0.338877,0.252836,0.337099,0.085101,0.155608,0.985124,0.241325,0.405154,0.50217,0.318659,0.015264,0.789833,0.006298,0.038163,0.148541,0.089916,0.915122,0.099029,0.103359,0.124736,0.124473,0.111578,0.017849,0.064962,0.095289,0.277929,0.053546,0.175141,0.102894,0.339394,0.102657,0.329493,0.018692,0.012977,0.07138,0.099542,0.243478,0.029299,0.179654,0.12831,0.286638,0.042916,0.2225,0.02398,0.14634,0.146768,0.148215,0.148636,0.148556,0.147695,0.147699,0.148354,0.150495,0.152359,0.153251,0.153022,0.151872,0.150712,0.149423,0.147118,0.148289,0.148841,0.152877,0.150664,0.157242
1772,0.767714,0.58,0.581607,0.616047,0.086834,0.356959,0.201685,0.009647,0.640997,0.508913,0.203553,0.163823,0.255058,0.980496,0.293382,0.284553,0.170732,0.485777,0.478778,0.459524,0.286462,0.473684,0.989022,0.605345,0.585518,0.499435,0.457456,0.312157,0.053237,0.149933,0.987819,0.193926,0.425074,0.473103,0.262921,0.031211,0.787452,0.012434,0.050218,0.219371,0.0682,0.911267,0.12233,0.118863,0.141649,0.147679,0.133773,0.0051,0.068417,0.135974,0.359673,0.109986,0.156309,0.162379,0.254545,0.142512,0.237327,0.019911,0.002403,0.074125,0.154462,0.284783,0.073885,0.199134,0.219959,0.193966,0.060496,0.13,0.017347,0.194629,0.194994,0.196978,0.197665,0.197719,0.196507,0.196239,0.196698,0.199173,0.20176,0.203372,0.203573,0.202239,0.200668,0.19896,0.195546,0.197289,0.197361,0.202901,0.200616,0.205783
1773,0.861481,0.58,0.581644,0.542915,0.092007,0.301002,0.118584,0.011679,0.293269,0.381675,0.286471,0.205001,0.368324,0.9826,0.197994,0.265583,0.186253,0.319475,0.396859,0.440476,0.198953,0.407895,0.987026,0.425525,0.456111,0.374078,0.245306,0.35816,0.075017,0.170593,0.986878,0.312933,0.393038,0.476612,0.30537,0.013029,0.748751,0.030359,0.054221,0.152059,0.074079,0.892032,0.097087,0.108527,0.131078,0.124473,0.113977,0.006027,0.046303,0.12848,0.27248,0.092619,0.199623,0.114148,0.318182,0.121981,0.251152,0.016254,0.003685,0.04873,0.135011,0.208696,0.038217,0.209957,0.152749,0.286638,0.048087,0.13875,0.008673,0.146237,0.147013,0.148905,0.149489,0.149369,0.148329,0.148087,0.148404,0.150342,0.152296,0.153448,0.153467,0.152501,0.151425,0.150174,0.147399,0.149054,0.148937,0.15307,0.151362,0.157573
1774,0.864145,0.58,0.58168,0.410333,0.056648,0.269835,0.133083,0.007253,0.16129,0.399986,0.188066,0.246945,0.38669,0.978302,0.129553,0.300813,0.254989,0.527352,0.351868,0.542857,0.131472,0.394737,0.98503,0.339828,0.359395,0.275751,0.186642,0.393696,0.031249,0.13864,0.987921,0.252978,0.380951,0.510648,0.297228,0.004297,0.817025,0.001074,0.034471,0.111858,0.290053,0.94098,0.097087,0.111111,0.135307,0.132911,0.118176,0.028975,0.058742,0.273019,0.316076,0.043415,0.103578,0.088424,0.245455,0.080918,0.16129,0.010971,0.015059,0.061084,0.345538,0.3,0.021656,0.080087,0.07943,0.18319,0.039297,0.10625,0.011735,0.111609,0.112547,0.114072,0.114781,0.115077,0.114888,0.115142,0.115525,0.116921,0.11837,0.119203,0.119203,0.118361,0.117516,0.116632,0.112756,0.114916,0.115857,0.118925,0.1175,0.123902
1775,0.038892,0.6,0.59952,0.441154,0.050464,0.209147,0.193148,0.151909,0.396913,0.492715,0.312249,0.151301,0.33628,0.972259,0.164507,0.279133,0.259424,0.428884,0.395586,0.6,0.16621,0.434211,0.986028,0.353327,0.35578,0.289104,0.226456,0.390072,0.090215,0.128844,0.989167,0.307373,0.422794,0.463131,0.305886,0.027328,0.748331,0.074222,0.040902,0.125103,0.219296,0.552355,0.390291,0.322997,0.234672,0.242616,0.317337,0.019703,0.061507,0.028908,0.234332,0.028944,0.097928,0.093248,0.315152,0.342995,0.225806,0.051605,0.010093,0.078243,0.028604,0.184783,0.014013,0.099567,0.1222,0.288793,0.232161,0.115,0.037245,0.107837,0.107134,0.106665,0.105917,0.105421,0.104723,0.104807,0.105179,0.106691,0.108248,0.109298,0.109643,0.109891,0.110168,0.110066,0.107206,0.105346,0.105553,0.109062,0.110042,0.11511
