,county_name,state,fips,attained_bachelors,attained_doctorate,attained_masters,attained_professional,black,black_homeowners,eight_rooms,electricity_cost,five_rooms,four_rooms,kitchen_complete,lower_quartile_home_value,mean_household_size_owner,mean_household_size_renter,median_age,median_gross_rent,median_gross_rent_frac_income,median_home_value,median_number_rooms,median_year_built,mhhi,mhhi_family,mhhi_nonfamily,more_than_200k,one_person_household,one_room,owners_25_34,plumbing_complete,renter_occupied,seven_rooms,six_rooms,three_rooms,total_pop,transportation_drive_alone,transportation_public,two_rooms,upper_quartile_home_value,vacant_units,white,unemployed_rate_q1_22,unemployed_rate_q2_22,unemployed_rate_q3_22,unemployed_rate_q4_22,unemployed_rate_year_22,emp_location_quotient_natural_resources_and_mining,emp_location_quotient_construction,emp_location_quotient_manufacturing,emp_location_quotient_trade_transportation_and_utilities,emp_location_quotient_information,emp_location_quotient_financial_activities,emp_location_quotient_professional_and_business_services,emp_location_quotient_education_and_health_services,emp_location_quotient_leisure_and_hospitality,emp_location_quotient_other_services,emp_location_quotient_unclassified,wage_location_quotient_natural_resources_and_mining,wage_location_quotient_construction,wage_location_quotient_manufacturing,wage_location_quotient_trade_transportation_and_utilities,wage_location_quotient_information,wage_location_quotient_financial_activities,wage_location_quotient_professional_and_business_services,wage_location_quotient_education_and_health_services,wage_location_quotient_leisure_and_hospitality,wage_location_quotient_other_services,wage_location_quotient_unclassified,house_price_jan_2022,house_price_feb_2022,house_price_mar_2022,house_price_apr_2022,house_price_may_2022,house_price_jun_2022,house_price_july_2022,house_price_aug_2022,house_price_sep_2022,house_price_oct_2022,house_price_nov_2022,house_price_dec_2022,house_price_jan_2023,house_price_feb_2023,house_price_mar_2023,house_price_avg_q1_2022,house_price_avg_q2_2022,house_price_avg_q3_2022,house_price_avg_q4_2022,house_price_avg_q1_2023,house_price_avg_2022
1621,0.896643,0.832822,0.844969,0.610587,0.427556,0.443186,0.452424,1.0,,0.613126,0.617917,0.567316,0.348342,0.93913,0.466533,0.315,0.35974,0.76259,0.268354,0.622478,0.49687,0.605742,0.997633,0.499097,0.468912,0.344371,0.714157,0.639017,0.698779,0.441819,0.982143,0.560881,0.45721,0.438665,0.558274,0.304678,0.804602,1.0,0.5259,0.379199,0.731976,0.983236,0.442284,0.390967,0.476615,0.469097,0.398263,0.874776,0.566514,,0.623889,,0.699033,0.500389,0.469644,0.638898,0.594534,,0.841057,0.66921,,0.692827,,0.73154,0.512912,0.404723,0.611207,0.581096,,0.524003,0.522523,0.521486,0.521401,0.520838,0.520009,0.518654,0.518258,0.51855,0.520434,0.523083,0.525299,0.521867,0.520891,0.521973,0.522532,0.52082,0.518487,0.522953,0.521582,0.848014
1622,0.908319,0.832822,0.845217,0.637177,0.492621,0.645751,0.524119,0.442616,1.0,0.615638,0.660133,0.480957,0.620958,0.976812,0.607961,0.4,0.500649,0.580036,0.485654,0.637464,0.638367,0.581232,0.998553,0.511733,0.455959,0.379849,0.592497,0.508722,0.584071,0.50913,0.986607,0.616255,0.474941,0.474744,0.610394,0.52837,0.892743,0.440874,0.627168,0.558338,0.705008,0.91462,0.532716,0.467476,0.526088,0.520602,0.475109,0.598638,0.538814,0.642492,0.608468,0.554149,0.580258,0.548111,0.754015,0.664952,0.682124,0.472464,0.592287,0.540692,0.618485,0.666799,0.528953,0.592828,0.569077,0.783713,0.625876,0.62782,0.419206,0.658417,0.658945,0.660333,0.662559,0.665083,0.666954,0.668096,0.669016,0.670149,0.67135,0.672385,0.672685,0.66926,0.663415,0.655536,0.659013,0.664941,0.66916,0.672096,0.662768,0.894126
1623,0.91429,0.832822,0.845217,0.678994,0.555747,0.70768,0.552268,0.465213,0.742362,0.64861,0.720568,0.385297,0.629554,0.965217,0.670447,0.353333,0.296104,0.541367,0.554852,0.633429,0.630854,0.605742,0.998422,0.612816,0.631606,0.561968,0.639388,0.603418,0.604906,0.592553,0.993304,0.62727,0.505437,0.414311,0.617991,0.595151,0.890265,0.512126,0.580591,0.507366,0.413869,0.979532,0.431481,0.410516,0.45661,0.456683,0.390244,0.517505,0.505999,0.492323,0.5954,0.595552,0.679864,0.644023,0.773796,0.664952,0.78069,0.318263,0.499943,0.524076,0.491953,0.631433,0.533303,0.743928,0.643802,0.778339,0.607242,0.749194,0.289803,0.619159,0.617332,0.61585,0.614786,0.614122,0.613382,0.614065,0.615417,0.617484,0.619838,0.621559,0.623137,0.62111,0.616755,0.610082,0.617382,0.614024,0.61573,0.621536,0.61599,0.878438
1624,0.914688,0.832822,0.845217,0.566836,1.0,0.598008,0.416216,1.0,,0.631653,0.528835,0.554916,0.521081,0.463768,0.431621,0.4475,0.46039,0.505396,0.388186,0.828818,0.370148,0.555322,0.997764,0.451264,0.32487,0.573321,0.646968,0.597722,0.606363,0.454887,1.0,0.744269,0.455556,0.398076,0.640024,0.305576,0.771681,1.0,0.671632,0.277549,0.588332,0.996491,0.384568,0.410516,0.506083,0.473059,0.395924,0.789103,0.235533,,0.707789,,0.658545,0.71584,0.766157,0.537504,0.68638,,0.770798,0.234995,,0.818001,,0.584026,0.743221,0.75,0.458041,0.517544,,0.474717,0.473187,0.472252,0.47233,0.472684,0.473107,0.474485,0.476618,0.479531,0.482333,0.485176,0.487718,0.485913,0.484411,0.484489,0.473391,0.472708,0.476811,0.485086,0.48501,0.834024
1625,0.915086,0.832822,0.845217,0.519217,0.429495,0.547538,0.478046,0.317047,,0.607945,0.589019,0.473428,0.718379,0.973913,0.563487,0.304167,0.42013,0.772482,0.457806,0.668588,0.560982,0.542017,0.99829,0.404783,0.34456,0.338221,0.502569,0.615878,0.565364,0.478876,0.979911,0.549568,0.485579,0.426338,0.632883,0.491142,0.873982,0.505753,0.658181,0.480849,0.651073,0.982261,0.684568,0.653522,0.596377,0.639725,0.625459,0.649779,0.607092,0.559731,0.657606,0.581865,0.600143,0.506451,0.806698,0.707434,0.738351,0.53855,0.657169,0.641573,0.507013,0.688655,0.515152,0.592828,0.483538,0.818241,0.677944,0.6314,0.59781,0.596544,0.596525,0.597927,0.600303,0.602246,0.603916,0.60506,0.606235,0.607463,0.609621,0.612241,0.614949,0.613331,0.608271,0.600819,0.596996,0.602157,0.606326,0.612228,0.607485,0.874499
1626,0.924904,0.832822,0.845217,0.52526,0.298503,0.550675,0.300012,1.0,,0.736536,0.431713,0.44287,0.403602,0.971014,0.500334,0.243333,0.412338,0.766187,0.301266,0.335447,0.488605,0.686975,0.997369,0.591155,0.549741,0.479659,0.573613,0.646493,0.447519,0.597923,0.977679,0.448348,0.444917,0.448286,0.543534,0.296106,0.862655,1.0,0.451756,0.375368,0.672262,0.978168,0.324074,0.3121,0.421195,0.383518,0.30137,0.634843,0.499824,,0.791166,0.66929,0.709602,0.569408,0.766157,0.454862,0.698477,,0.557844,0.510003,,0.869064,0.690819,0.745721,0.505972,0.75,0.440333,0.657537,,0.470877,0.472115,0.474412,0.477735,0.479594,0.481067,0.482847,0.486227,0.489339,0.492763,0.495341,0.497796,0.495164,0.502651,,0.472532,0.479396,0.486215,0.49524,,0.836061
1627,0.92026,0.832822,0.845217,0.640319,0.526338,0.621334,0.522194,0.171952,,0.600251,0.701344,0.437555,0.649202,0.991304,0.661107,0.346667,0.365584,0.791367,0.56962,0.624784,0.664413,0.528011,0.998948,0.538357,0.471503,0.563387,0.596865,0.629049,0.711661,0.471894,0.991071,0.556713,0.465957,0.442574,0.627412,0.422647,0.855929,0.639936,0.644731,0.573659,0.837644,0.983821,0.408951,0.396023,0.430387,0.452456,0.370865,0.784682,0.560692,0.523907,0.439624,0.468948,0.580258,0.500389,0.576577,0.910554,0.454301,0.615266,0.742533,0.592913,0.449432,0.470495,0.692319,0.67009,0.475145,0.604723,0.933924,0.399928,0.516027,0.691914,0.690262,0.689484,0.690445,0.692723,0.694492,0.695755,0.696562,0.697441,0.698382,0.698221,0.69746,0.694491,0.690138,0.68505,0.690558,0.692557,0.69673,0.698117,0.689985,0.903022
1628,0.927823,0.832822,0.845217,0.64612,1.0,0.584777,0.508601,0.250149,,0.538546,0.643548,0.315766,0.707327,1.0,0.58439,0.2925,0.631169,0.829137,0.564135,0.548127,0.519409,0.605742,0.996843,0.499097,0.461658,0.529801,0.551773,0.626557,0.619133,0.503222,1.0,0.245609,0.621513,0.420926,0.580155,0.301657,0.895221,1.0,0.614495,0.478197,0.802972,0.982846,0.431481,0.380856,0.430387,0.447966,0.373204,0.881467,0.528582,0.673344,0.522216,,0.700824,0.465724,0.766157,0.829904,0.584677,,0.896899,0.545778,0.679906,0.555136,,0.750611,0.437056,0.75,0.778908,0.585571,,0.53275,0.530674,0.528612,0.527886,0.529043,0.530766,0.533448,0.535554,0.537313,0.538527,0.540025,0.542095,0.54058,0.53913,0.537053,0.530472,0.529234,0.535371,0.5403,0.539018,0.85202
1629,0.931405,0.832822,0.845217,0.602611,0.461166,0.573455,0.398292,0.493162,,0.647668,0.6487,0.473871,0.629144,0.991304,0.55348,0.2475,0.493506,0.740108,0.438397,0.515274,0.560481,0.542017,0.998553,0.490975,0.35544,0.532167,0.51092,0.597722,0.655427,0.50179,0.984375,0.495683,0.396454,0.484366,0.608266,0.370561,0.863009,0.511329,0.685527,0.466117,0.640341,0.982261,0.727778,0.655881,0.615572,0.662176,0.652857,0.550245,0.486944,0.673344,0.712232,0.66929,0.452526,0.480491,0.675676,0.731331,0.230735,0.58978,0.526948,0.547474,0.679906,0.717465,0.690819,0.375224,0.505972,0.739902,0.684816,0.262621,0.60744,0.567527,0.567353,0.568128,0.569607,0.571367,0.572719,0.573542,0.574418,0.57548,0.577054,0.578992,0.580307,0.578217,0.573065,0.56592,0.567597,0.571305,0.574482,0.578803,0.572401,0.864516
1630,0.932201,0.832822,0.845217,0.69108,0.596359,0.693221,0.59437,0.481467,0.620974,0.605433,0.733635,0.351196,0.668031,0.97971,0.705581,0.37,0.340909,0.434353,0.58481,0.680692,0.669171,0.528011,0.998553,0.577166,0.580829,0.509934,0.64427,0.57387,0.629327,0.572682,0.984375,0.740399,0.479433,0.347865,0.669199,0.63695,0.893451,0.634803,0.701645,0.555392,0.381398,0.974659,0.487963,0.438153,0.46472,0.488642,0.426996,0.523599,0.560692,0.569089,0.670413,0.637468,0.673773,0.673247,0.786526,0.692665,0.766353,0.487449,0.541938,0.591556,0.544663,0.719253,0.616712,0.699267,0.690123,0.808306,0.648209,0.717508,0.502045,0.666098,0.664736,0.663788,0.662776,0.662492,0.66222,0.662736,0.663464,0.664606,0.665602,0.666243,0.667017,0.665055,0.660445,0.654028,0.664807,0.662567,0.663603,0.666385,0.659792,0.893447
1631,0.936978,0.832822,0.845217,0.531786,1.0,0.613013,0.380007,1.0,,0.614382,0.641915,0.496457,0.697094,0.988406,0.513898,0.239167,0.462987,0.758993,0.484388,0.627089,0.541948,0.581232,0.99829,0.494585,0.404145,0.436613,0.573869,0.57743,0.520668,0.384712,0.997768,0.522477,0.510638,0.448888,0.579699,0.376194,0.881062,1.0,0.521232,0.461108,0.585305,0.982846,0.522222,0.433771,0.509327,0.506867,0.455396,0.912773,0.513938,0.405322,0.626764,0.56065,0.583662,0.494015,0.72738,0.537504,0.807796,0.524334,0.959149,0.496948,0.26458,0.605007,0.510201,0.543113,0.37153,0.715635,0.487512,0.654314,0.316317,0.480478,0.478335,0.477003,0.476221,0.475923,0.476764,0.478345,0.480675,0.481663,0.482759,0.483905,0.486038,0.482759,0.477837,0.470702,0.478541,0.476375,0.480231,0.484239,0.47693,0.834907
1632,0.949449,0.832822,0.845217,0.649988,0.532802,0.638521,0.48767,0.446383,1.0,0.604333,0.735645,0.426484,0.595989,0.968116,0.688681,0.289167,0.257792,0.652878,0.519831,0.589049,0.670924,0.581232,0.998159,0.555054,0.556477,0.529328,0.602133,0.60769,0.612076,0.503759,0.986607,0.646919,0.480378,0.466627,0.641848,0.479549,0.855575,0.595504,0.63028,0.587213,0.563841,0.98538,0.487963,0.433771,0.47283,0.530639,0.440695,0.653364,0.590508,0.637081,0.601934,0.563901,0.618058,0.595057,0.741089,0.802522,0.838486,0.318263,0.633597,0.625466,0.673852,0.664415,0.494449,0.620375,0.646708,0.779642,0.78393,0.784461,0.182825,0.646896,0.645217,0.646297,0.648725,0.651695,0.653399,0.65416,0.654922,0.655437,0.655811,0.655654,0.654839,0.65328,0.652386,0.651443,0.645923,0.651348,0.654841,0.655384,0.65235,0.889576
1633,0.952634,0.832822,0.845217,0.643703,0.449316,0.586277,1.0,1.0,,0.661799,1.0,0.503543,0.462955,1.0,0.418279,0.266667,0.414935,0.722122,0.329958,0.631124,0.415978,0.618347,0.99829,0.522112,0.559585,0.454588,0.618448,0.515486,0.693514,0.392231,1.0,0.57011,0.49078,0.408599,0.347516,0.17977,0.740885,1.0,0.669631,0.342074,0.749587,0.987914,0.469136,0.486687,0.53555,0.543053,0.46876,0.550245,0.528582,,0.66022,0.66929,,,0.609675,0.649187,0.671147,,0.526948,0.545778,,0.696801,0.690819,,,0.429805,0.608563,0.62782,,0.474931,0.468254,0.460592,0.456118,0.453466,0.452668,0.452616,0.453555,0.453945,0.454662,0.456163,0.457905,0.456056,0.455779,,0.467811,0.454153,0.453302,0.456315,,0.827912
1634,0.953032,0.832822,0.845217,0.518975,0.404718,0.524076,0.52472,1.0,,0.609358,0.738409,0.412312,0.63815,1.0,0.398043,0.36,0.388961,0.660971,0.281013,0.548127,0.480591,0.567927,0.997501,0.490975,0.470984,0.37843,0.51593,0.593094,0.595833,0.576262,0.991071,0.545996,0.389362,0.461816,0.601124,0.365744,0.818407,0.510798,0.716096,0.351797,0.647221,0.963548,0.569753,0.539265,0.565018,0.598257,0.537588,0.678695,0.499824,0.487206,0.703607,0.66929,0.663024,0.71584,0.747748,0.700133,0.682124,,0.656368,0.566463,0.486638,0.76515,0.690819,0.664548,0.743221,0.777036,0.635919,0.62048,,0.483252,0.479193,0.474628,0.47233,0.47182,0.472031,0.473199,0.474696,0.476333,0.477863,0.479458,0.481209,0.483389,,,0.47897,0.47206,0.474674,0.479374,,0.833752
1635,0.955818,0.832822,0.845217,0.585207,0.351826,0.517119,0.499459,0.412983,1.0,0.622704,0.558236,0.518601,0.676627,0.93913,0.459862,0.425833,0.503247,0.55036,0.473418,0.540634,0.473328,0.581232,0.997238,0.534296,0.48342,0.513245,0.582734,0.533286,0.557522,0.584497,0.995536,0.669545,0.463121,0.388455,0.535025,0.393828,0.890973,0.364578,0.581925,0.392752,0.61475,0.958285,0.445679,0.433771,0.502568,0.473059,0.418644,0.67284,0.551694,0.519813,0.718505,0.554149,0.679864,0.506451,0.762241,0.655659,0.61828,,0.664264,0.60156,0.511738,0.799921,0.482898,0.682804,0.475145,0.803583,0.561385,0.468135,,0.477491,0.47619,0.474628,0.474276,0.474196,0.474828,0.477058,0.480461,0.484435,0.48808,0.491529,0.494226,0.49201,0.488017,0.482981,0.475966,0.474434,0.480658,0.491221,0.487561,0.83511
1636,0.956879,0.832822,0.845217,0.56877,0.401163,0.61465,0.524841,1.0,,0.565552,0.47908,0.498671,0.514531,1.0,0.463642,0.321667,0.331818,0.695144,0.421519,0.418444,0.434761,0.618347,0.99829,0.533845,0.473575,0.476821,0.642729,0.554646,0.483925,0.466881,1.0,0.584996,0.471158,0.592002,0.574685,0.294065,0.8,0.464241,0.575478,0.345315,0.66208,0.981481,0.420679,0.390967,0.411463,0.429741,0.361844,0.781216,0.528582,0.673344,0.670413,0.66929,0.700824,0.523395,0.215237,0.675241,0.767921,0.58978,0.763703,0.545778,0.679906,0.70455,0.690819,0.750611,0.586992,0.291857,0.658517,0.735052,0.0,0.510134,0.513514,0.518247,0.524643,0.530771,0.536145,0.538808,0.540466,0.540299,0.54023,0.540661,0.541885,0.534272,0.540191,,0.513948,0.530744,0.539859,0.540935,,0.851409
1637,0.957012,0.832822,0.845466,0.496253,0.310568,0.602101,0.415374,0.57552,1.0,0.597111,0.692549,0.482285,0.679902,0.971014,0.519013,0.383333,0.296104,0.641187,0.414346,0.557925,0.463812,0.555322,0.996712,0.511282,0.428497,0.368969,0.508094,0.588466,0.589448,0.430183,0.977679,0.678476,0.459102,0.430247,0.633186,0.406237,0.907257,0.469906,0.603935,0.421921,0.627133,0.976218,0.475617,0.446579,0.460665,0.503434,0.427999,0.550245,0.528582,0.673344,0.468374,0.66929,0.496775,0.398725,0.687818,0.697809,0.524642,0.58978,0.526948,0.545778,0.679906,0.550964,0.690819,0.511002,0.42592,0.732899,0.679397,0.49642,0.60744,0.521229,0.519949,0.519974,0.520968,0.521918,0.522375,0.523156,0.524237,0.5258,0.527671,0.52986,0.532857,0.531539,0.528314,0.52305,0.520172,0.521899,0.524471,0.530146,0.527536,0.848964
1638,0.95741,0.832822,0.845466,0.568528,1.0,0.669759,1.0,1.0,,0.698226,0.646312,0.660319,0.633238,1.0,0.401379,0.199167,0.755844,0.68705,0.494937,0.805764,0.409216,0.581232,0.997106,0.431408,0.442487,0.359508,0.584018,0.60591,1.0,1.0,1.0,0.579935,0.467612,0.374925,0.310135,0.264593,0.75469,1.0,0.572365,0.311137,0.682444,0.993177,0.555556,0.438153,0.48797,0.536978,0.471433,0.819572,0.290932,,0.385781,0.554149,0.700824,0.480491,0.766157,0.614172,0.744848,,0.80444,0.329942,,0.377111,0.433543,0.750611,0.564235,0.75,0.462006,0.624239,,0.404096,0.392535,0.380263,0.373757,0.371626,0.372203,0.37307,0.37476,0.375906,0.376969,0.378653,0.381482,0.37889,0.375822,0.372684,0.392275,0.3726,0.374653,0.379099,0.375718,0.803056
1639,0.96086,0.832822,0.845466,0.577472,0.534849,0.659528,0.485986,0.40664,1.0,0.629298,0.650961,0.472542,0.546459,0.956522,0.687125,0.339167,0.338312,0.705935,0.536287,0.670317,0.660907,0.605742,0.998685,0.563628,0.502591,0.422895,0.623073,0.524742,0.57791,0.535625,0.984375,0.560286,0.476832,0.512628,0.585321,0.556454,0.904425,0.289166,0.61394,0.571892,0.426802,0.981092,0.527469,0.446579,0.4804,0.510565,0.453391,0.621819,0.625265,0.635181,0.64689,0.49923,0.623612,0.697653,0.758128,0.683538,0.751344,0.370133,0.643552,0.637674,0.606969,0.688655,0.441644,0.637653,0.70723,0.790228,0.655874,0.691908,0.413534,0.667591,0.667954,0.669186,0.671206,0.672857,0.673193,0.672599,0.672219,0.671642,0.671562,0.67069,0.670166,0.666526,0.661506,0.654459,0.66824,0.672492,0.672152,0.670827,0.660855,0.895552
1640,0.96285,0.832822,0.845466,0.495045,0.4212,0.49925,0.42632,0.320714,1.0,0.608887,0.695439,0.437112,0.546869,0.997101,0.607738,0.39,0.431169,0.482014,0.470042,0.536023,0.588279,0.618347,0.99829,0.584838,0.541969,0.437559,0.584661,0.599146,0.616444,0.626208,0.964286,0.661506,0.484634,0.361996,0.623917,0.446404,0.930619,0.424234,0.571476,0.472009,0.576775,0.976023,0.428086,0.486687,0.512841,0.456683,0.425994,0.796152,0.586627,0.651265,0.724778,0.463302,0.576675,0.517954,0.745593,0.683538,0.659722,0.659964,0.822062,0.623262,0.63133,0.805682,0.372787,0.574735,0.525823,0.764007,0.612528,0.614751,0.612584,0.59633,0.589447,0.583675,0.579334,0.576117,0.572719,0.570326,0.570147,0.571855,0.574287,0.574968,0.574638,0.573802,0.572428,0.570013,0.5897,0.576052,0.570848,0.574572,0.571975,0.865942
1641,0.965636,0.832822,0.845466,0.516558,0.409781,0.583959,0.409599,0.393756,1.0,0.595698,0.610881,0.565988,0.399099,0.997101,0.386258,0.598333,0.714935,0.271583,0.34557,0.396542,0.380917,0.618347,0.997896,0.458032,0.337306,0.539262,0.466341,0.612674,0.484933,0.481382,0.986607,0.677285,0.482979,0.590198,0.535937,0.442812,0.910088,0.620198,0.501667,0.303771,0.650248,0.782456,0.540741,0.564206,0.565018,0.536978,0.517207,0.624447,0.338215,0.321246,0.626764,0.543713,0.549624,0.420954,0.69624,0.644208,0.600582,,0.626616,0.390471,0.237561,0.702762,0.424992,0.518011,0.354584,0.754886,0.587023,0.542248,,0.513548,0.512441,0.512848,0.514483,0.516303,0.518503,0.521012,0.52381,0.526652,0.529587,0.531766,0.533487,0.53196,0.536585,0.545024,0.512876,0.516505,0.52383,0.531627,0.537954,0.848081
1642,0.965902,0.832822,0.845466,0.484409,0.476678,0.615469,0.406472,0.41001,,0.57984,0.554592,0.465013,0.482194,0.86087,0.414943,0.506667,0.512987,0.444245,0.403376,0.270893,0.456549,0.605742,0.998422,0.561372,0.465803,0.432356,0.504111,0.575294,0.65005,0.522019,0.964286,0.681453,0.590071,0.486771,0.573013,0.42232,0.927788,0.37812,0.63317,0.359753,0.645845,0.87037,0.525,0.549039,0.578535,0.555203,0.517207,0.832835,0.586627,0.0,0.588604,0.628914,0.485131,0.440386,0.707207,0.54995,0.533154,,0.8525,0.657341,0.679906,0.73793,0.541704,0.418093,0.37153,0.67215,0.453813,0.510741,,0.46597,0.464393,0.463399,0.463684,0.464479,0.465792,0.46741,0.469571,0.472281,0.475521,0.478823,0.481839,0.480446,0.477413,0.472857,0.464592,0.464725,0.469758,0.478739,0.47693,0.831579
1643,0.969219,0.832822,0.845466,0.545081,0.45481,0.483699,0.424275,0.424579,1.0,0.566965,0.634125,0.546501,0.559967,0.962319,0.569491,0.2925,0.368831,0.797662,0.429114,0.83804,0.615076,0.528011,0.998816,0.454874,0.377202,0.360927,0.542395,0.626201,0.635376,0.329395,0.966518,0.572492,0.479669,0.463319,0.676797,0.452772,0.847788,1.0,0.669964,0.54066,0.616951,0.978363,0.66821,0.579036,0.570424,0.622029,0.590378,0.694707,0.504058,0.654628,0.617616,0.451497,0.60928,0.494015,0.803564,0.738135,0.698477,0.65625,0.68612,0.527976,0.672376,0.678124,0.345335,0.597066,0.543415,0.826547,0.70781,0.62961,0.613903,0.602518,0.604033,0.606564,0.609814,0.611747,0.613167,0.614065,0.615845,0.618124,0.620903,0.623041,0.624396,0.622161,0.616967,0.609436,0.604292,0.61165,0.615944,0.622805,0.616202,0.877419
1644,0.97373,0.832822,0.845466,0.585932,0.525369,0.601691,0.453386,1.0,,0.655362,0.630104,0.45527,0.572657,0.97971,0.382032,0.36,0.365584,0.629496,0.481013,0.606916,0.407463,0.630252,0.997106,0.55731,0.594819,0.452223,0.631552,0.606266,0.617341,0.543502,0.984375,0.560584,0.409929,0.519844,0.559034,0.350723,0.910796,0.587803,1.0,0.291691,0.711888,0.978168,0.412963,0.336704,0.38578,0.371896,0.323755,0.716812,0.528582,0.673344,0.73288,0.637468,0.673773,0.420954,0.790051,0.679389,0.744848,,0.714041,0.545778,0.679906,0.820187,0.519952,0.661777,0.413977,0.79886,0.60037,0.626029,,0.482398,0.481553,0.481322,0.482274,0.483265,0.484509,0.486707,0.48943,0.492324,0.494891,0.497035,0.498845,0.498738,0.498621,0.498061,0.48176,0.483495,0.489421,0.496933,0.498618,0.837487
1645,0.97426,0.832822,0.845466,0.593425,0.496068,0.63743,0.488512,0.358276,1.0,0.624117,0.724714,0.438884,0.647155,0.968116,0.509006,0.339167,0.285714,0.532374,0.451055,0.656484,0.49712,0.567927,0.996843,0.486913,0.468394,0.441343,0.574126,0.662513,0.632127,0.589509,0.988839,0.643644,0.441844,0.460012,0.649749,0.538248,0.911858,0.5886,0.592486,0.385975,0.482389,0.979142,0.511111,0.475228,0.502568,0.510565,0.460408,0.654797,0.482534,0.572013,0.701255,0.468948,0.596919,0.64651,0.803564,0.736309,0.682124,0.377049,0.717588,0.510003,0.588956,0.787602,0.415842,0.592828,0.643802,0.803583,0.669882,0.61869,0.365651,0.502667,0.502145,0.50162,0.501513,0.501188,0.501291,0.502358,0.504378,0.507036,0.510217,0.513765,0.517741,0.517031,0.512619,0.50517,0.502146,0.501402,0.504595,0.513857,0.511588,0.843056
1646,0.9797,0.832822,0.845466,0.611554,0.563611,0.589688,0.470709,0.316353,1.0,0.633223,0.654605,0.417183,0.520671,0.976812,0.637981,0.353333,0.315584,0.690647,0.519831,0.565418,0.627097,0.618347,0.998816,0.654332,0.619171,0.526963,0.650565,0.524386,0.613084,0.47261,0.991071,0.487645,0.541844,0.498196,0.591855,0.426565,0.860531,0.681005,0.607492,0.530348,0.611723,0.984016,0.424383,0.390967,0.430387,0.438986,0.370865,0.978253,0.497883,0.623337,0.51333,0.237126,0.40326,0.517954,0.605366,0.601394,0.560484,0.524334,1.0,0.44744,0.520596,0.476455,0.164716,0.317196,0.505972,0.530619,0.527157,0.444862,0.23638,0.615746,0.613685,0.612179,0.611543,0.611315,0.611231,0.611921,0.613496,0.615352,0.617071,0.618382,0.619148,0.616274,0.61315,0.610082,0.613734,0.611435,0.613593,0.618151,0.613226,0.877555
1647,0.981823,0.832822,0.845466,0.57022,0.411828,0.561588,0.415013,0.623885,,0.658031,0.724463,0.434898,0.623823,0.950725,0.613965,0.4125,0.52013,0.635791,0.438397,0.491066,0.595292,0.593838,0.998159,0.560469,0.551295,0.477294,0.567703,0.592382,0.60177,0.484425,0.997768,0.545698,0.434752,0.446783,0.612977,0.354478,0.886372,0.685874,0.587039,0.511196,0.685195,0.985965,0.371605,0.348163,0.416329,0.424987,0.335115,0.939419,0.577629,0.612516,0.489284,0.451497,0.626299,0.506451,0.626518,0.700133,0.734991,,0.978373,0.535266,0.544663,0.509636,0.268827,0.58859,0.45723,0.58355,0.613717,0.606874,,0.59249,0.591592,0.591017,0.591007,0.591881,0.592728,0.594125,0.595772,0.597228,0.599617,0.601228,0.602771,0.599664,0.59894,0.600172,0.591631,0.591802,0.59564,0.601227,0.599617,0.871511
1648,0.983946,0.832822,0.845466,0.593425,1.0,0.605238,0.452424,0.500595,,0.680327,0.65272,0.494686,0.522718,0.988406,0.541694,0.339167,0.488312,0.576439,0.537975,0.699712,0.534936,0.630252,0.997238,0.569495,0.497927,0.482971,0.551516,0.587042,0.507113,0.583244,0.988839,0.579935,0.535461,0.491882,0.556146,0.396522,0.863717,0.58683,0.519787,0.452563,0.566868,0.98616,0.462654,0.438153,0.476615,0.517433,0.430337,0.744175,0.553282,0.321246,0.682697,0.66929,0.64923,0.500389,0.704465,0.62612,0.671147,,0.72308,0.587657,0.306954,0.796344,0.690819,0.659006,0.42592,0.689577,0.57579,0.62782,,0.516748,0.516946,0.516951,0.51751,0.518031,0.518933,0.519726,0.521247,0.522814,0.52533,0.528378,0.531388,0.529647,0.527466,0.525205,0.516953,0.518231,0.521265,0.528454,0.527536,0.848014
1649,0.985538,0.832822,0.845466,0.561276,0.585371,0.623653,0.486587,0.650248,1.0,0.559585,0.659379,0.375111,0.523127,0.895652,0.483878,0.315,0.51039,0.561151,0.424051,0.430548,0.477586,0.593838,0.997633,0.519856,0.51658,0.482498,0.655961,0.627625,0.580374,0.519513,0.995536,0.721048,0.471395,0.467829,0.678012,0.379541,0.888142,0.592406,0.670298,0.347083,0.640892,0.972125,0.380247,0.365015,0.421195,0.415214,0.340795,0.709165,0.528582,0.673344,0.698902,0.547305,0.612325,0.658169,0.709753,0.697809,0.487231,0.478612,0.688637,0.545778,0.679906,0.776078,0.49985,0.627547,0.683344,0.713681,0.623497,0.393484,0.348107,0.423939,0.421064,0.418268,0.416991,0.417189,0.418675,0.421312,0.424941,0.429211,0.434014,0.438797,0.442788,0.439024,0.430965,0.420078,0.42103,0.417691,0.425091,0.438545,0.429938,0.817657
